event_id,title,category,date,latitude,longitude,source
EONET_20464,Wildfire in Angola 1028877,Wildfires,2026-06-03 19:00:00+00:00,-12.400162402726387,16.67529531061703,NASA_EONET
EONET_20481,Wildfire in Australia 1028903,Wildfires,2026-06-03 19:00:00+00:00,-11.384492716745807,131.1273628635092,NASA_EONET
EONET_20482,Wildfire in The Democratic Republic of Congo 1028895,Wildfires,2026-06-03 19:00:00+00:00,-6.264576908180467,17.623182560637478,NASA_EONET
EONET_20483,Wildfire in The Democratic Republic of Congo 1028896,Wildfires,2026-06-03 19:00:00+00:00,-6.677760427288557,17.99994601778303,NASA_EONET
EONET_20512,Wildfire in Angola 1028923,Wildfires,2026-06-03 19:00:00+00:00,-9.254566574480705,17.913144380515106,NASA_EONET
EONET_20538,Wildfire in Angola 1028940,Wildfires,2026-06-03 19:00:00+00:00,-9.559420458491225,17.581232331103273,NASA_EONET
EONET_20584,Wildfire in The Democratic Republic of Congo 1028965,Wildfires,2026-06-03 19:00:00+00:00,-6.825099686363638,17.793573706931713,NASA_EONET
EONET_20441,"ROSE BAY CANAL Wildfire, Hyde, North Carolina",Wildfires,2026-06-03 16:39:00+00:00,35.482,-76.34346667,NASA_EONET
EONET_21062,"Wildfire ROSE BAY CANAL, Hyde, North Carolina",Wildfires,2026-06-03 16:39:00+00:00,35.482,-76.34346667,NASA_EONET
EONET_20299,Tropical Storm Amanda,Severe Storms,2026-06-03 12:00:00+00:00,10.4,-127.9,NASA_EONET
EONET_20302,Flood in Croatia 1103925,Floods,2026-06-02 20:00:00+00:00,43.5116383,16.4399659,NASA_EONET
EONET_20303,Flood in Poland 1103926,Floods,2026-06-02 20:00:00+00:00,50.0661004,18.5941478,NASA_EONET
EONET_20304,Flood in Slovenia 1103927,Floods,2026-06-02 20:00:00+00:00,46.5221445,16.1312973,NASA_EONET
EONET_20305,Flood in South Africa 1103929,Floods,2026-06-02 20:00:00+00:00,-33.912907,24.849839,NASA_EONET
EONET_20360,Flood in Russia 1103931,Floods,2026-06-02 20:00:00+00:00,44.9624541,37.896802,NASA_EONET
EONET_20314,Wildfire in Australia 1028741,Wildfires,2026-06-02 19:00:00+00:00,-11.362833028414553,132.0370484453872,NASA_EONET
EONET_20315,Wildfire in Australia 1028803,Wildfires,2026-06-02 19:00:00+00:00,-16.83983952738409,124.65104835100455,NASA_EONET
EONET_20316,Wildfire in Australia 1028804,Wildfires,2026-06-02 19:00:00+00:00,-15.596883166085508,125.74059478473441,NASA_EONET
EONET_20376,Wildfire in Australia 1028829,Wildfires,2026-06-02 19:00:00+00:00,-16.6364566542346,124.52540258609132,NASA_EONET
EONET_20439,Wildfire in The Democratic Republic of Congo 1028865,Wildfires,2026-06-02 19:00:00+00:00,-6.168891048835783,17.514425866184368,NASA_EONET
EONET_20300,"BORDER 6 Wildfire, San Diego, California",Wildfires,2026-06-01 21:10:00+00:00,32.56692,-116.76388,NASA_EONET
EONET_20294,Flood in Italy 1103923,Floods,2026-06-01 20:00:00+00:00,45.5703694,9.7732524,NASA_EONET
EONET_20306,Flood in Honduras 1103928,Floods,2026-06-01 20:00:00+00:00,15.4936387,-88.007767,NASA_EONET
EONET_20317,Wildfire in Australia 1028805,Wildfires,2026-06-01 19:00:00+00:00,-11.60008280391735,131.26705462663213,NASA_EONET
EONET_20318,Wildfire in Australia 1028806,Wildfires,2026-06-01 19:00:00+00:00,-11.352401957027949,132.3755848758743,NASA_EONET
EONET_20407,Wildfire in The Democratic Republic of Congo 1028841,Wildfires,2026-06-01 19:00:00+00:00,-6.638978547297458,18.19285483336016,NASA_EONET
EONET_20295,Flood in Colombia 1103924,Floods,2026-05-31 20:00:00+00:00,5.2295674,-75.7878384,NASA_EONET
EONET_20377,Wildfire in The Democratic Republic of Congo 1028831,Wildfires,2026-05-31 19:00:00+00:00,-6.573190436881871,18.017013271488697,NASA_EONET
EONET_20378,Wildfire in India 1028830,Wildfires,2026-05-31 19:00:00+00:00,21.84448418414697,82.67436957186071,NASA_EONET
EONET_20420,Wildfire in Angola 1028849,Wildfires,2026-05-31 19:00:00+00:00,-9.463057296670613,17.635598076074903,NASA_EONET
EONET_20421,Wildfire in The Democratic Republic of Congo 1028850,Wildfires,2026-05-31 19:00:00+00:00,-6.58601300093102,18.470361532527782,NASA_EONET
EONET_20440,Wildfire in The Democratic Republic of Congo 1028866,Wildfires,2026-05-31 19:00:00+00:00,-7.515051860566954,17.660808317698052,NASA_EONET
EONET_20287,"HAYSTACK BUTTE Wildfire, Klickitat, Washington",Wildfires,2026-05-30 20:21:00+00:00,45.665397,-120.930004,NASA_EONET
EONET_20293,Flood in Austria 1103921,Floods,2026-05-30 20:00:00+00:00,47.5000001,16.4166666,NASA_EONET
EONET_20296,Flood in New Zealand 1103922,Floods,2026-05-30 20:00:00+00:00,-41.3748768,173.1065596,NASA_EONET
EONET_20319,Wildfire in Australia 1028742,Wildfires,2026-05-30 19:00:00+00:00,-12.33534047580761,131.09765011007448,NASA_EONET
EONET_20320,Wildfire in Canada 1028807,Wildfires,2026-05-30 19:00:00+00:00,50.272118507706104,-89.82858524857066,NASA_EONET
EONET_20321,Wildfire in Australia 1028808,Wildfires,2026-05-30 19:00:00+00:00,-13.548575242765597,130.71229362188674,NASA_EONET
EONET_20539,Wildfire in Angola 1028941,Wildfires,2026-05-30 19:00:00+00:00,-9.474445666242504,17.960292611390344,NASA_EONET
EONET_20286,"BRANTLEY 2 Wildfire, Eddy, New Mexico",Wildfires,2026-05-30 12:20:00+00:00,32.611733,-104.3555,NASA_EONET
EONET_20409,"Telica Volcano, Nicaragua",Volcanoes,2026-05-30 00:00:00+00:00,12.606,-86.84,NASA_EONET
EONET_20280,Flood in Belgium 1103918,Floods,2026-05-29 20:00:00+00:00,50.4025053,4.5762789,NASA_EONET
EONET_20322,Wildfire in Australia 1028743,Wildfires,2026-05-29 19:00:00+00:00,-13.268664367243337,142.62256046321673,NASA_EONET
EONET_20422,Wildfire in The Democratic Republic of Congo 1028851,Wildfires,2026-05-29 19:00:00+00:00,-6.459269267668596,18.093616365957658,NASA_EONET
EONET_20392,"Ivao Group Volcano, Russia",Volcanoes,2026-05-29 00:00:00+00:00,45.7593,149.6762,NASA_EONET
EONET_20281,Flood in Germany 1103919,Floods,2026-05-28 20:00:00+00:00,50.938361,6.959974,NASA_EONET
EONET_20323,Wildfire in Australia 1028809,Wildfires,2026-05-28 19:00:00+00:00,-14.750755885148862,142.84633841496867,NASA_EONET
EONET_20324,Wildfire in Australia 1028745,Wildfires,2026-05-28 19:00:00+00:00,-21.981517029101013,125.40811554464233,NASA_EONET
EONET_20325,Wildfire in The Democratic Republic of Congo 1028746,Wildfires,2026-05-28 19:00:00+00:00,-5.086980570352907,16.173416744012727,NASA_EONET
EONET_20326,Wildfire in Australia 1028744,Wildfires,2026-05-28 19:00:00+00:00,-21.747679296817974,125.0188221770998,NASA_EONET
EONET_20285,"Anticline Wildfire, Wibaux, Montana",Wildfires,2026-05-28 16:23:00+00:00,46.748483,-104.567317,NASA_EONET
EONET_20290,"KALKASKA-RX 61150021 Fletcher Unit 2 Prescribed Fire, Kalkaska, Michigan",Wildfires,2026-05-28 15:33:00+00:00,44.51933255,-84.92062679,NASA_EONET
EONET_20279,Typhoon Jangmi,Severe Storms,2026-05-28 06:00:00+00:00,13.1,135.9,NASA_EONET
EONET_20395,"Titan Ridge Volcano, Papua New Guinea",Volcanoes,2026-05-28 00:00:00+00:00,-3.03,147.78,NASA_EONET
EONET_20282,Flood in India 1103917,Floods,2026-05-27 20:00:00+00:00,29.9856799,77.5040646,NASA_EONET
EONET_20327,Wildfire in Australia 1028751,Wildfires,2026-05-27 19:00:00+00:00,-13.885231911986239,133.73542173529714,NASA_EONET
EONET_20328,Wildfire in Australia 1028752,Wildfires,2026-05-27 19:00:00+00:00,-14.15624194065917,130.57400120238384,NASA_EONET
EONET_20329,Wildfire in Australia 1028753,Wildfires,2026-05-27 19:00:00+00:00,-13.221480963964952,130.74625490944638,NASA_EONET
EONET_20330,Wildfire in The Democratic Republic of Congo 1028747,Wildfires,2026-05-27 19:00:00+00:00,-6.213663770244057,17.97331965486655,NASA_EONET
EONET_20331,Wildfire in Bolivia 1028755,Wildfires,2026-05-27 19:00:00+00:00,-16.71105895831123,-59.76501381727981,NASA_EONET
EONET_20379,Wildfire in The Democratic Republic of Congo 1028832,Wildfires,2026-05-27 19:00:00+00:00,-6.201648870222201,19.399001522803818,NASA_EONET
EONET_20301,"Bradshaw Wildfire, Powder River, Montana",Wildfires,2026-05-26 23:30:00+00:00,45.0612,-105.96236,NASA_EONET
EONET_20288,"RA 1 ELMORE CO Wildfire, Elmore, Idaho",Wildfires,2026-05-26 23:06:00+00:00,43.105174,-115.717052,NASA_EONET
EONET_20283,Flood in Mexico 1103911,Floods,2026-05-26 20:00:00+00:00,20.9670759,-89.6237402,NASA_EONET
EONET_20332,Wildfire in Australia 1028756,Wildfires,2026-05-26 19:00:00+00:00,-13.059656417159022,130.777907946716,NASA_EONET
EONET_20333,Wildfire in Australia 1028759,Wildfires,2026-05-26 19:00:00+00:00,-17.26240024718232,122.50806645508709,NASA_EONET
EONET_20334,Wildfire in Australia 1028760,Wildfires,2026-05-26 19:00:00+00:00,-12.659510116197815,130.8025232259915,NASA_EONET
EONET_20335,Wildfire in The Democratic Republic of Congo 1028810,Wildfires,2026-05-26 19:00:00+00:00,-5.517046713973583,17.773837968438894,NASA_EONET
EONET_20380,Wildfire in Angola 1028833,Wildfires,2026-05-26 19:00:00+00:00,-9.640864811763691,17.654605569768226,NASA_EONET
EONET_20291,"WOODY MULTIPLE Wildfire, Roosevelt, New Mexico",Wildfires,2026-05-26 17:19:00+00:00,34.096027,-103.829045,NASA_EONET
EONET_20254,"Black Ridge Wildfire, Lincoln, Idaho",Wildfires,2026-05-25 20:50:00+00:00,43.050333,-113.935667,NASA_EONET
EONET_20251,"Dewoff Wildfire, Blaine, Idaho",Wildfires,2026-05-25 20:35:00+00:00,42.67045,-113.248133,NASA_EONET
EONET_20284,Flood in Libya 1103916,Floods,2026-05-25 20:00:00+00:00,24.5351182,15.2592288,NASA_EONET
EONET_20252,"0231 ZEN Wildfire, Wasco, Oregon",Wildfires,2026-05-25 19:11:00+00:00,44.85563,-120.43789,NASA_EONET
EONET_20336,Wildfire in Canada 1028765,Wildfires,2026-05-25 19:00:00+00:00,60.44014545060089,-113.26521064736005,NASA_EONET
EONET_20337,Wildfire in The Democratic Republic of Congo 1028772,Wildfires,2026-05-25 19:00:00+00:00,-5.125393202537397,18.101266365649817,NASA_EONET
EONET_20338,Wildfire in Brazil 1028767,Wildfires,2026-05-25 19:00:00+00:00,-10.793254902945947,-46.92486506527449,NASA_EONET
EONET_20339,Wildfire in Canada 1028771,Wildfires,2026-05-25 19:00:00+00:00,53.21863502340539,-102.87012616355274,NASA_EONET
EONET_20340,Wildfire in Australia 1028762,Wildfires,2026-05-25 19:00:00+00:00,-12.959616506862735,142.7645150920568,NASA_EONET
EONET_20341,Wildfire in The Democratic Republic of Congo 1028770,Wildfires,2026-05-25 19:00:00+00:00,-5.714818623225173,18.990546323334932,NASA_EONET
EONET_20257,"Egberts Wildfire, Elko, Nevada",Wildfires,2026-05-25 17:55:00+00:00,40.9655,-115.0565,NASA_EONET
EONET_20250,"Summit Creek Wildfire, Cassia, Idaho",Wildfires,2026-05-25 16:59:00+00:00,42.17555,-113.73075,NASA_EONET
EONET_20258,"Kinyon Springs Wildfire, Owyhee, Idaho",Wildfires,2026-05-25 16:44:00+00:00,42.734717,-115.244683,NASA_EONET
EONET_20297,Flood in South Korea 1103910,Floods,2026-05-24 20:00:00+00:00,33.3076683,126.6907475,NASA_EONET
EONET_20268,Wildfire in The Democratic Republic of Congo 1028728,Wildfires,2026-05-24 19:00:00+00:00,-5.373714140865309,17.81524438581159,NASA_EONET
EONET_20342,Wildfire in The Democratic Republic of Congo 1028775,Wildfires,2026-05-24 19:00:00+00:00,-5.681953290028032,17.738467343430962,NASA_EONET
EONET_20343,Wildfire in Australia 1028779,Wildfires,2026-05-24 19:00:00+00:00,-15.015645604102765,143.28247889358354,NASA_EONET
EONET_20344,Wildfire in Australia 1028773,Wildfires,2026-05-24 19:00:00+00:00,-14.277282525360853,131.18609089546234,NASA_EONET
EONET_20345,Wildfire in The Democratic Republic of Congo 1028774,Wildfires,2026-05-24 19:00:00+00:00,-5.64179820850962,17.63905956892807,NASA_EONET
EONET_20346,Wildfire in The Democratic Republic of Congo 1028777,Wildfires,2026-05-24 19:00:00+00:00,-5.429179232807133,17.57980978391949,NASA_EONET
EONET_20347,Wildfire in The Democratic Republic of Congo 1028811,Wildfires,2026-05-24 19:00:00+00:00,-5.688081034513141,17.721871489533445,NASA_EONET
EONET_20348,Wildfire in The Democratic Republic of Congo 1028812,Wildfires,2026-05-24 19:00:00+00:00,-7.46471601583368,17.4846174491078,NASA_EONET
EONET_20349,Wildfire in The Democratic Republic of Congo 1028813,Wildfires,2026-05-24 19:00:00+00:00,-3.9677065628467463,23.920488233235368,NASA_EONET
EONET_20381,Wildfire in The Democratic Republic of Congo 1028834,Wildfires,2026-05-24 19:00:00+00:00,-7.563009620651489,17.55889807823435,NASA_EONET
EONET_20408,Wildfire in Angola 1028842,Wildfires,2026-05-24 19:00:00+00:00,-9.674556803342067,17.83230838177842,NASA_EONET
EONET_20259,"MILE MARKER 44 FIRE - BROWARD Wildfire, Broward, Florida",Wildfires,2026-05-23 21:26:00+00:00,26.0994444,-80.7791667,NASA_EONET
EONET_20277,Flood in Georgia 1103909,Floods,2026-05-23 20:00:00+00:00,41.6875091,44.8422377,NASA_EONET
EONET_20350,Wildfire in The Democratic Republic of Congo 1028783,Wildfires,2026-05-23 19:00:00+00:00,-5.6881222704973835,18.16747539287398,NASA_EONET
EONET_20351,Wildfire in Bolivia 1028785,Wildfires,2026-05-23 19:00:00+00:00,-16.662397230043233,-59.63085377248564,NASA_EONET
EONET_20352,Wildfire in Angola 1028784,Wildfires,2026-05-23 19:00:00+00:00,-9.33579349194863,17.683978809052334,NASA_EONET
EONET_20353,Wildfire in The Democratic Republic of Congo 1028782,Wildfires,2026-05-23 19:00:00+00:00,-5.967294781807939,20.327924772030773,NASA_EONET
EONET_20247,"MOORE Wildfire, Ada, Idaho",Wildfires,2026-05-23 18:43:00+00:00,43.297695,-116.388095,NASA_EONET
EONET_20253,"COUNTRY MEADOW Wildfire, Benton, Washington",Wildfires,2026-05-23 17:39:00+00:00,46.16526,-119.33745,NASA_EONET
EONET_20263,"340 Wildfire, Wakulla, Florida",Wildfires,2026-05-23 16:29:00+00:00,30.053136,-84.565664,NASA_EONET
EONET_20249,"Mile Marker 44 Wildfire, Broward, Florida",Wildfires,2026-05-23 15:44:00+00:00,26.15,-80.766667,NASA_EONET
EONET_20260,"Quartz Wildfire, Pershing, Nevada",Wildfires,2026-05-23 15:06:00+00:00,40.709867,-118.014333,NASA_EONET
EONET_20262,"Thousand Wildfire, Northwest Arctic, Alaska",Wildfires,2026-05-23 11:59:00+00:00,66.435,-159.286667,NASA_EONET
EONET_20256,"WaWa 2 Wildfire, Highlands, Florida",Wildfires,2026-05-23 09:28:00+00:00,27.644633,-81.2598,NASA_EONET
EONET_20266,Flood in Vietnam 1103896,Floods,2026-05-22 20:00:00+00:00,11.6614957,108.1335279,NASA_EONET
EONET_20298,Flood in Brazil 1103912,Floods,2026-05-22 20:00:00+00:00,-21.1351354,-41.6798294,NASA_EONET
EONET_20269,Wildfire in The Democratic Republic of Congo 1028729,Wildfires,2026-05-22 19:00:00+00:00,-5.330567210357869,18.23897483971346,NASA_EONET
EONET_20270,Wildfire in The Democratic Republic of Congo 1028730,Wildfires,2026-05-22 19:00:00+00:00,-6.5399609338671505,25.505444617185287,NASA_EONET
EONET_20271,Wildfire in Canada 1028731,Wildfires,2026-05-22 19:00:00+00:00,60.38368129177281,-113.01827207233447,NASA_EONET
EONET_20354,Wildfire in The Democratic Republic of Congo 1028788,Wildfires,2026-05-22 19:00:00+00:00,-6.307069603165492,29.05375513545092,NASA_EONET
EONET_20355,Wildfire in The Democratic Republic of Congo 1028787,Wildfires,2026-05-22 19:00:00+00:00,-3.4506784802319133,23.97917845319516,NASA_EONET
EONET_20356,Wildfire in The Democratic Republic of Congo 1028789,Wildfires,2026-05-22 19:00:00+00:00,-7.359283690719712,17.49243412191907,NASA_EONET
EONET_20357,Wildfire in Australia 1028790,Wildfires,2026-05-22 19:00:00+00:00,-13.153248534203144,142.89387777846727,NASA_EONET
EONET_20264,"Shell Wildfire, Lake, Florida",Wildfires,2026-05-22 10:24:00+00:00,29.073833,-81.507167,NASA_EONET
EONET_20261,"Trigg Wildfire, San Miguel, New Mexico",Wildfires,2026-05-21 23:07:00+00:00,35.53034,-103.948693,NASA_EONET
EONET_20246,Flood in Bulgaria 1103894,Floods,2026-05-21 20:00:00+00:00,42.8155165,24.9073116,NASA_EONET
EONET_20267,Flood in Kyrgyzstan 1103895,Floods,2026-05-21 20:00:00+00:00,40.7068689,72.8799131,NASA_EONET
EONET_20278,Flood in Romania 1103908,Floods,2026-05-21 20:00:00+00:00,44.69891,23.683459,NASA_EONET
EONET_20243,Flood in Moldova 1103891,Floods,2026-05-20 20:00:00+00:00,47.3269772,28.2215511,NASA_EONET
EONET_20244,Flood in Peru 1103892,Floods,2026-05-20 20:00:00+00:00,-10.4868888,-76.5421611,NASA_EONET
EONET_20222,Wildfire in Australia 1028722,Wildfires,2026-05-20 19:00:00+00:00,-14.079938543695741,127.08583841737595,NASA_EONET
EONET_20223,Wildfire in Australia 1028723,Wildfires,2026-05-20 19:00:00+00:00,-13.432791549240818,130.85516217326855,NASA_EONET
EONET_20272,Wildfire in Australia 1028734,Wildfires,2026-05-20 19:00:00+00:00,-14.395079151721243,127.28871376473819,NASA_EONET
EONET_20273,Wildfire in Australia 1028732,Wildfires,2026-05-20 19:00:00+00:00,-13.996061003364874,130.29750869749816,NASA_EONET
EONET_20358,Wildfire in Australia 1028795,Wildfires,2026-05-20 19:00:00+00:00,-13.747335715837423,132.22948110788172,NASA_EONET
EONET_20230,"DeSoto BB 8374 S RX Prescribed Fire, Harrison, Mississippi",Wildfires,2026-05-20 11:12:00+00:00,30.673333,-89.035278,NASA_EONET
EONET_20229,"Chickasawhay CPT 451 452 RX Prescribed Fire, Greene, Mississippi",Wildfires,2026-05-20 09:22:00+00:00,31.4154,-88.6597,NASA_EONET
EONET_20231,"CADDUGGEN Wildfire, Carteret, North Carolina",Wildfires,2026-05-20 07:59:00+00:00,34.926008,-76.385286,NASA_EONET
EONET_20236,"Rifle Range Rd Wildfire, Collier, Florida",Wildfires,2026-05-19 22:10:00+00:00,26.1155556,-81.6369444,NASA_EONET
EONET_20245,Flood in Afghanistan 1103890,Floods,2026-05-19 20:00:00+00:00,36.8040254,71.367658,NASA_EONET
EONET_20232,"Foothill Wildfire, Santa Barbara, California",Wildfires,2026-05-19 19:16:00+00:00,34.8297222,-119.6036111,NASA_EONET
EONET_20274,Wildfire in Australia 1028735,Wildfires,2026-05-19 19:00:00+00:00,-19.197877222629973,146.04159820700096,NASA_EONET
EONET_20238,"MTZ/SDU/TUSIL Wildfire, San Diego, California",Wildfires,2026-05-19 16:17:00+00:00,32.732894,-116.362754,NASA_EONET
EONET_20235,"TUSIL Wildfire, San Diego, California",Wildfires,2026-05-19 16:01:00+00:00,2.0,50.0,NASA_EONET
EONET_20234,"VERONA Wildfire, Riverside, California",Wildfires,2026-05-19 15:21:00+00:00,33.76272,-117.08441,NASA_EONET
EONET_20233,"BAIN Wildfire, Riverside, California",Wildfires,2026-05-19 15:16:00+00:00,33.975363,-117.505889,NASA_EONET
EONET_20289,"Sunfish Rx Prescribed Fire, Cook, Minnesota",Wildfires,2026-05-19 12:05:00+00:00,47.989121,-90.152327,NASA_EONET
EONET_20241,"DeSoto BB 7310 S RX Prescribed Fire, Perry, Mississippi",Wildfires,2026-05-19 10:02:00+00:00,31.024444,-88.857778,NASA_EONET
EONET_20240,"Chickasawhay CPT 366 RX Prescribed Fire, Wayne, Mississippi",Wildfires,2026-05-19 09:35:00+00:00,31.4618,-88.9338,NASA_EONET
EONET_20242,"RX WINN BU  24 Prescribed Fire, Winn, Louisiana",Wildfires,2026-05-19 08:51:00+00:00,32.056667,-92.841389,NASA_EONET
EONET_20218,Flood in United States 1103888,Floods,2026-05-18 20:00:00+00:00,39.0750538,-85.387185,NASA_EONET
EONET_20219,Flood in Russia 1103889,Floods,2026-05-18 20:00:00+00:00,44.8930113,41.0263622,NASA_EONET
EONET_20153,"Kress Wildfire, Swisher, Texas",Wildfires,2026-05-18 19:06:00+00:00,34.38652018,-101.7812159,NASA_EONET
EONET_20208,Wildfire in Australia 1028712,Wildfires,2026-05-18 19:00:00+00:00,-13.344203293002213,130.44587190269715,NASA_EONET
EONET_20224,Wildfire in Russian Federation 1028720,Wildfires,2026-05-18 19:00:00+00:00,51.1427156261384,130.29075617711356,NASA_EONET
EONET_20275,Wildfire in Russian Federation 1028737,Wildfires,2026-05-18 19:00:00+00:00,51.37012913280218,134.83438172334533,NASA_EONET
EONET_20158,"Sailor Cap Wildfire, Owyhee, Idaho",Wildfires,2026-05-18 17:49:00+00:00,42.734486,-115.531217,NASA_EONET
EONET_20157,"SANDY Wildfire, Ventura, California",Wildfires,2026-05-18 13:21:00+00:00,34.250088,-118.743684,NASA_EONET
EONET_20159,"RIVER Wildfire, Kern, California",Wildfires,2026-05-18 12:05:00+00:00,35.4458333,-118.7891667,NASA_EONET
EONET_20239,"Chickasawhay CPT 400 RX Prescribed Fire, Wayne, Mississippi",Wildfires,2026-05-18 09:55:00+00:00,31.5193,-88.8018,NASA_EONET
EONET_20172,"RX WINN BU 114 Prescribed Fire, Grant, Louisiana",Wildfires,2026-05-18 08:58:00+00:00,31.749722,-92.483333,NASA_EONET
EONET_20185,"RANGE Wildfire, Roosevelt, New Mexico",Wildfires,2026-05-17 21:18:00+00:00,34.32746,-103.91635,NASA_EONET
